Timestamp,EquipmentID,Temperature (°C),Vibration (mm/s),Pressure (bar),RunningHours
2024-04-01 08:00:00,COMP-001,78.0,3.20,12.00,1500.0
2024-04-01 08:05:00,COMP-001,78.2,3.22,12.00,1500.1
2024-04-01 08:10:00,COMP-001,78.4,3.24,12.00,1500.2
2024-04-01 08:15:00,COMP-001,78.6,3.26,12.01,1500.3
2024-04-01 08:20:00,COMP-001,78.8,3.28,12.01,1500.4
2024-04-01 08:25:00,COMP-001,79.0,3.30,12.01,1500.5
2024-04-01 08:30:00,COMP-001,79.2,3.32,12.02,1500.6
2024-04-01 08:35:00,COMP-001,79.4,3.34,12.02,1500.7
2024-04-01 08:40:00,COMP-001,79.6,3.36,12.02,1500.8
2024-04-01 08:45:00,COMP-001,79.8,3.38,12.03,1500.9
2024-04-01 08:50:00,COMP-001,80.0,3.40,12.03,1501.0
2024-04-01 08:55:00,COMP-001,80.0,3.40,12.03,1501.1
2024-04-01 09:00:00,COMP-001,80.1,3.41,12.03,1501.2
2024-04-01 09:05:00,COMP-001,80.2,3.42,12.03,1501.3
2024-04-01 09:10:00,COMP-001,80.3,3.43,12.04,1501.4
2024-04-01 09:15:00,COMP-001,88.0,4.80,11.80,1501.5
2024-04-01 09:20:00,COMP-001,88.5,4.85,11.79,1501.6
2024-04-01 09:25:00,COMP-001,89.0,4.90,11.78,1501.7
2024-04-01 09:30:00,COMP-001,89.2,4.92,11.78,1501.8
2024-04-01 09:35:00,COMP-001,89.5,4.95,11.77,1501.9
2024-04-01 09:40:00,COMP-001,89.7,4.98,11.77,1502.0
2024-04-01 09:45:00,COMP-001,90.0,5.00,11.76,1502.1
2024-04-01 09:50:00,COMP-001,90.2,5.02,11.76,1502.2
2024-04-01 09:55:00,COMP-001,90.5,5.05,11.75,1502.3
2024-04-01 10:00:00,COMP-001,90.7,5.08,11.75,1502.4
2024-04-01 10:05:00,COMP-001,88.0,4.20,12.00,1502.5
2024-04-01 10:10:00,COMP-001,86.0,3.90,12.02,1502.6
2024-04-01 10:15:00,COMP-001,84.0,3.70,12.03,1502.7
2024-04-01 10:20:00,COMP-001,82.0,3.55,12.03,1502.8
2024-04-01 10:25:00,COMP-001,81.0,3.50,12.04,1502.9
2024-04-01 10:30:00,COMP-001,80.5,3.48,12.04,1503.0
2024-04-01 10:35:00,COMP-001,80.3,3.46,12.04,1503.1
2024-04-01 10:40:00,COMP-001,80.2,3.45,12.04,1503.2
2024-04-01 10:45:00,COMP-001,80.1,3.44,12.05,1503.3
2024-04-01 10:50:00,COMP-001,80.0,3.43,12.05,1503.4
2024-04-01 10:55:00,COMP-001,79.9,3.42,12.05,1503.5
2024-04-01 11:00:00,COMP-001,79.8,3.41,12.05,1503.6
2024-04-01 11:05:00,COMP-001,79.7,3.40,12.05,1503.7
2024-04-01 11:10:00,COMP-001,79.6,3.39,12.06,1503.8
2024-04-01 11:15:00,COMP-001,79.5,3.38,12.06,1503.9
2024-04-01 11:20:00,COMP-001,79.4,3.37,12.06,1504.0
2024-04-01 11:25:00,COMP-001,79.3,3.36,12.06,1504.1
2024-04-01 11:30:00,COMP-001,79.2,3.35,12.06,1504.2
2024-04-01 11:35:00,COMP-001,79.1,3.34,12.07,1504.3
2024-04-01 11:40:00,COMP-001,79.0,3.33,12.07,1504.4
2024-04-01 11:45:00,COMP-001,78.9,3.32,12.07,1504.5
2024-04-01 11:50:00,COMP-001,78.8,3.31,12.07,1504.6
2024-04-01 11:55:00,COMP-001,78.7,3.30,12.07,1504.7
2024-04-01 12:00:00,COMP-001,78.6,3.29,12.08,1504.8
2024-04-01 12:05:00,COMP-001,78.5,3.28,12.08,1504.9
